"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
75,85,0.2,"TT",14.2216568584819
75,90,0.2,"TT",14.8221143036643
75,95,0.2,"TT",17.1343809945463
75,100,0.2,"TT",19.2319221489323
75,80,0.2,"TT",16.5196432037677
75,85,0.2,"TT",15.1079013638318
75,90,0.2,"TT",16.5602236352298
75,95,0.2,"TT",15.0116914334071
75,100,0.2,"TT",18.0501020248387
75,80,0.2,"TT",15.9029888828279
75,85,0.2,"TT",14.8265309855211
75,90,0.2,"TT",16.7730612898747
75,95,0.2,"TT",17.8599514509567
75,100,0.2,"TT",17.6044344781783
75,80,0.2,"TT",12.4379812225279
75,85,0.2,"TT",15.3478415134304
75,90,0.2,"TT",15.4815910064079
75,95,0.2,"TT",17.3828135342958
75,100,0.2,"TT",18.4768698885415
75,80,0.2,"TT",13.8627168111871
75,85,0.2,"TT",13.6545257484106
75,90,0.2,"TT",15.7403845736616
75,95,0.2,"TT",15.9664974040259
75,100,0.2,"TT",17.4158613532106
75,80,0.2,"TT",14.738756889591
75,85,0.2,"TT",17.2407472717705
75,90,0.2,"TT",15.6784368724369
75,95,0.2,"TT",16.4957383147709
75,100,0.2,"TT",18.4893684543933
75,80,0.2,"TT",14.1290249843015
75,85,0.2,"TT",16.447233899308
75,90,0.2,"TT",16.9279933662301
75,95,0.2,"TT",17.1281024345117
75,100,0.2,"TT",18.0387336854993
75,80,0.2,"TT",14.7307332334011
75,85,0.2,"TT",15.5141610511568
75,90,0.2,"TT",17.2734580874748
75,95,0.2,"TT",16.8147788166574
75,100,0.2,"TT",18.0393660579384
75,80,0.2,"TT",14.480105622287
75,85,0.2,"TT",15.2448674143425
75,90,0.2,"TT",14.3419021424504
75,95,0.2,"TT",16.2228634385262
75,100,0.2,"TT",18.302018269311
75,80,0.2,"TT",14.9829815969276
75,85,0.2,"TT",14.8784066802624
75,90,0.2,"TT",17.1046195318504
75,95,0.2,"TT",17.3178181957347
75,100,0.2,"TT",18.3400622727251
75,80,0.2,"TT",15.165405182041
75,85,0.2,"TT",16.19813195391
75,90,0.2,"TT",17.7928236284151
75,95,0.2,"TT",15.3455610397445
75,100,0.2,"TT",17.9570102092495
75,80,0.2,"TT",14.5030958767682
75,85,0.2,"TT",13.3618747153323
75,90,0.2,"TT",16.8681967662264
75,95,0.2,"TT",16.4404407138337
75,100,0.2,"TT",19.180790729109
75,80,0.2,"TT",15.0122009848999
75,85,0.2,"TT",16.4247173471792
75,90,0.2,"TT",15.117708636143
75,95,0.2,"TT",17.7239583916485
75,100,0.2,"TT",17.2011483452552
75,80,0.2,"TT",13.8353862228077
75,85,0.2,"TT",13.4397221367237
75,90,0.2,"TT",15.9040374434981
75,95,0.2,"TT",18.6856699246133
75,100,0.2,"TT",17.2807027368658
75,80,0.2,"TT",15.2239552539256
75,85,0.2,"TT",12.6737974480469
75,90,0.2,"TT",17.1274974655696
75,95,0.2,"TT",17.5243823932868
75,100,0.2,"TT",19.450550021466
75,80,0.2,"TT",14.5416131574514
75,85,0.2,"TT",14.2841864762401
75,90,0.2,"TT",14.5958578617185
75,95,0.2,"TT",16.7658096238808
75,100,0.2,"TT",19.444755847511
75,80,0.2,"TT",13.8573460125261
75,85,0.2,"TT",13.4172317774436
75,90,0.2,"TT",14.6290006325917
75,95,0.2,"TT",15.7896269575155
75,100,0.2,"TT",16.8793648513775
75,80,0.2,"TT",13.1688430663155
75,85,0.2,"TT",15.8075404106213
75,90,0.2,"TT",18.1092322356781
75,95,0.2,"TT",16.1261533007071
75,100,0.2,"TT",19.6658539044004
75,80,0.2,"TT",14.8215915348778
75,85,0.2,"TT",15.7670415184592
75,90,0.2,"TT",16.1100387219846
75,95,0.2,"TT",17.6715738266899
75,100,0.2,"TT",18.435640337146
75,80,0.2,"TT",14.7400006831266
75,85,0.2,"TT",15.5858624713474
75,90,0.2,"TT",16.0444561683249
75,95,0.2,"TT",16.3440546279584
75,100,0.2,"TT",19.7397882152928
75,80,0.2,"TT",14.8571440783432
75,85,0.2,"TT",15.0511374395784
75,90,0.2,"TT",15.4190376926686
75,95,0.2,"TT",17.7320107361654
75,100,0.2,"TT",19.584985140933
75,80,0.2,"TT",13.973559842163
75,85,0.2,"TT",15.7713710268817
75,90,0.2,"TT",16.6929589494805
75,95,0.2,"TT",17.0160837613534
75,100,0.2,"TT",18.3275806876447
75,80,0.2,"TT",15.3323950274424
75,85,0.2,"TT",16.6064672729903
75,90,0.2,"TT",17.6011829924621
75,95,0.2,"TT",14.8938176971568
75,100,0.2,"TT",17.1234445328663
75,80,0.2,"TT",15.0459448874745
75,85,0.2,"TT",15.2722130810488
75,90,0.2,"TT",16.3018735398885
75,95,0.2,"TT",17.9834171569843
75,100,0.2,"TT",19.9922983886516
75,80,0.2,"TT",14.0719377805682
75,85,0.2,"TT",16.5007792479464
75,90,0.2,"TT",15.7328605241563
75,95,0.2,"TT",14.8326826130931
75,100,0.2,"TT",18.7193065755784
75,80,0.2,"TT",14.3255164901424
75,85,0.2,"TT",14.2020661855899
75,90,0.2,"TT",15.1353240402382
75,95,0.2,"TT",17.140086987037
75,100,0.2,"TT",17.1656062666622
75,80,0.2,"TT",13.1817498680604
75,85,0.2,"TT",15.4796360047711
75,90,0.2,"TT",14.2862816685682
75,95,0.2,"TT",18.9340584963232
75,100,0.2,"TT",18.851012440673
75,80,0.2,"TT",16.5382406284656
75,85,0.2,"TT",16.3456531383269
75,90,0.2,"TT",14.9855178579747
75,95,0.2,"TT",16.8286079828457
75,100,0.2,"TT",20.0488237352381
75,80,0.2,"TT",13.9008427481672
75,85,0.2,"TT",13.9001775274857
75,90,0.2,"TT",16.1102569462543
75,95,0.2,"TT",15.748904757407
75,100,0.2,"TT",16.6892556005442
75,80,0.2,"TT",14.971903922027
75,85,0.2,"TT",16.6637418488163
75,90,0.2,"TT",16.4164528087872
75,95,0.2,"TT",15.2980828699263
75,100,0.2,"TT",17.762351816544
75,80,0.2,"TT",15.5074709783968
75,85,0.2,"TT",16.0133275983785
75,90,0.2,"TT",17.5693378647856
75,95,0.2,"TT",16.9160856686233
75,100,0.2,"TT",20.1255119708914
75,80,0.2,"TT",15.5610739699049
75,85,0.2,"TT",15.5456732224378
75,90,0.2,"TT",17.5084730902325
75,95,0.2,"TT",16.1179254631173
75,100,0.2,"TT",17.9972113745828
75,80,0.2,"TT",15.9531350655881
75,85,0.2,"TT",15.6769425546895
75,90,0.2,"TT",17.9275731226888
75,95,0.2,"TT",17.3519508214614
75,100,0.2,"TT",17.5955068407299
75,80,0.2,"TT",14.8705300248247
75,85,0.2,"TT",14.9943798434114
75,90,0.2,"TT",14.8499434756797
75,95,0.2,"TT",16.5833972618547
75,100,0.2,"TT",18.268349980214
75,80,0.2,"TT",14.850917346887
75,85,0.2,"TT",14.3375677109904
75,90,0.2,"TT",15.9486050015484
75,95,0.2,"TT",17.8544274180335
75,100,0.2,"TT",19.3527454905557
75,80,0.2,"TT",14.4173622218407
75,85,0.2,"TT",14.7387702621599
75,90,0.2,"TT",14.7984283801336
75,95,0.2,"TT",16.8959303748982
75,100,0.2,"TT",17.7718195523216
75,80,0.2,"TT",13.9911448051757
75,85,0.2,"TT",14.5453196117892
75,90,0.2,"TT",14.2335162080369
75,95,0.2,"TT",14.9278164008
75,100,0.2,"TT",17.1603117892472
75,80,0.2,"TT",15.0677771887403
75,85,0.2,"TT",14.1725531509427
75,90,0.2,"TT",17.2465272217241
75,95,0.2,"TT",17.3178453172474
75,100,0.2,"TT",17.8717100893552
75,80,0.2,"TT",14.5489816017286
75,85,0.2,"TT",14.704542383447
75,90,0.2,"TT",17.3705313008972
75,95,0.2,"TT",17.0865391289893
75,100,0.2,"TT",17.2190377720633
75,80,0.2,"TT",14.3756800735158
75,85,0.2,"TT",12.7799282482643
75,90,0.2,"TT",15.5561864896646
75,95,0.2,"TT",15.7471923014695
75,100,0.2,"TT",17.2888532109886
75,80,0.2,"TT",13.6298624389466
75,85,0.2,"TT",15.9532766711108
75,90,0.2,"TT",16.2492505293143
75,95,0.2,"TT",17.2263252870232
75,100,0.2,"TT",17.7277286906329
75,80,0.2,"TT",14.2150275840039
75,85,0.2,"TT",15.0561885113731
75,90,0.2,"TT",16.0441894822369
75,95,0.2,"TT",15.9288277271582
75,100,0.2,"TT",17.4548056032193
75,80,0.2,"TT",14.7982535730885
75,85,0.2,"TT",14.4321356941456
75,90,0.2,"TT",16.5646243058265
75,95,0.2,"TT",19.4878490246783
75,100,0.2,"TT",18.6018477863674
75,80,0.2,"TT",14.6814430743869
75,85,0.2,"TT",16.2534308454389
75,90,0.2,"TT",17.4231151210251
75,95,0.2,"TT",15.6328347507396
75,100,0.2,"TT",19.4331926116665
75,80,0.2,"TT",16.5764828804632
75,85,0.2,"TT",14.6968851106701
75,90,0.2,"TT",15.3481522719253
75,95,0.2,"TT",15.800418088019
75,100,0.2,"TT",17.784522991734
75,80,0.2,"TT",15.8570567885928
75,85,0.2,"TT",16.7735875996532
75,90,0.2,"TT",16.4419257096145
75,95,0.2,"TT",18.1503337333391
75,100,0.2,"TT",20.4935675741786
75,80,0.2,"TT",15.595658127279
75,85,0.2,"TT",17.0633854680708
75,90,0.2,"TT",15.17838080306
75,95,0.2,"TT",16.4108867645736
75,100,0.2,"TT",17.476949964479
75,80,0.2,"TT",17.0342415444319
75,85,0.2,"TT",15.5318189418015
75,90,0.2,"TT",17.7621891381295
75,95,0.2,"TT",18.9272035317355
75,100,0.2,"TT",18.0295954248149
75,80,0.2,"TT",15.6601977737663
75,85,0.2,"TT",13.8659319110908
75,90,0.2,"TT",16.1320208457518
75,95,0.2,"TT",16.8368028637298
75,100,0.2,"TT",20.1068546905548
75,80,0.2,"TT",16.4320611683842
75,85,0.2,"TT",14.2750483797537
75,90,0.2,"TT",15.3792569372033
75,95,0.2,"TT",15.823283029507
75,100,0.2,"TT",18.3154073290906
75,80,0.2,"TT",14.4164531168721
75,85,0.2,"TT",15.7409505835385
75,90,0.2,"TT",15.6769786680109
75,95,0.2,"TT",18.3284061790286
75,100,0.2,"TT",17.6770576569881
75,80,0.2,"TT",12.6776777533398
75,85,0.2,"TT",14.0292176199607
75,90,0.2,"TT",15.5507240359584
75,95,0.2,"TT",18.7908929694549
75,100,0.2,"TT",17.8609979798088
75,80,0.2,"TT",14.2932899011782
75,85,0.2,"TT",15.7462171162684
75,90,0.2,"TT",17.0349618289037
75,95,0.2,"TT",16.2114003682491
75,100,0.2,"TT",18.4949881907049
75,80,0.2,"TT",13.8069225110016
75,85,0.2,"TT",15.4965456245827
75,90,0.2,"TT",16.670809298949
75,95,0.2,"TT",17.6284953227363
75,100,0.2,"TT",20.0949867750169
75,80,0.2,"TT",14.4332508078847
75,85,0.2,"TT",15.5535659911119
75,90,0.2,"TT",16.5081081846197
75,95,0.2,"TT",16.6461514763519
75,100,0.2,"TT",16.8518010025943
75,80,0.2,"TT",15.66315683362
75,85,0.2,"TT",15.4354276476903
75,90,0.2,"TT",15.1850399830519
75,95,0.2,"TT",16.9432053001944
75,100,0.2,"TT",17.524257583575
75,80,0.2,"TT",16.673443349284
75,85,0.2,"TT",15.4074828778711
75,90,0.2,"TT",16.082989270125
75,95,0.2,"TT",17.6841201403128
75,100,0.2,"TT",19.1196457768108
75,80,0.2,"TT",15.4184065179243
75,85,0.2,"TT",14.1675045038183
75,90,0.2,"TT",14.9571022358761
75,95,0.2,"TT",17.0652248558875
75,100,0.2,"TT",17.1124522193972
75,80,0.2,"TT",13.4728981868403
75,85,0.2,"TT",14.1000094833183
75,90,0.2,"TT",16.0741465312331
75,95,0.2,"TT",16.8266562481877
75,100,0.2,"TT",16.7473747455977
75,80,0.2,"TT",13.8059192878004
75,85,0.2,"TT",14.8004895271819
75,90,0.2,"TT",16.4268515632029
75,95,0.2,"TT",16.3017721097067
75,100,0.2,"TT",19.1308301418968
75,80,0.2,"TT",15.7727361466819
75,85,0.2,"TT",15.7172799956096
75,90,0.2,"TT",16.9885918234893
75,95,0.2,"TT",16.2756367228993
75,100,0.2,"TT",19.5217646504419
75,80,0.2,"TT",14.3121730823247
75,85,0.2,"TT",15.7130111300471
75,90,0.2,"TT",14.5710217826286
75,95,0.2,"TT",19.8758623399245
75,100,0.2,"TT",18.5390191458569
75,80,0.2,"TT",16.0341014622523
75,85,0.2,"TT",17.1996044342728
75,90,0.2,"TT",17.2207130153537
75,95,0.2,"TT",16.0394884161932
75,100,0.2,"TT",17.2780286962955
75,80,0.2,"TT",16.9709327327275
75,85,0.2,"TT",14.228734716103
75,90,0.2,"TT",14.7454580784786
75,95,0.2,"TT",16.6963954121388
75,100,0.2,"TT",17.2698049862005
75,80,0.2,"TT",16.2055144937861
75,85,0.2,"TT",15.5744006042573
75,90,0.2,"TT",15.4039835273674
75,95,0.2,"TT",16.8071245528094
75,100,0.2,"TT",17.4773781143379
75,80,0.2,"TT",16.0201681729738
75,85,0.2,"TT",13.1771530567793
75,90,0.2,"TT",16.5481272598133
75,95,0.2,"TT",19.0603612038972
75,100,0.2,"TT",17.9923140945011
75,80,0.2,"TT",14.1918758014927
75,85,0.2,"TT",15.0361151706418
75,90,0.2,"TT",16.6137018731675
75,95,0.2,"TT",18.782859371237
75,100,0.2,"TT",16.9598052403231
75,80,0.2,"TT",14.3755056231668
75,85,0.2,"TT",14.2448339008223
75,90,0.2,"TT",15.6752565568286
75,95,0.2,"TT",17.7204381149479
75,100,0.2,"TT",18.2029894343241
75,80,0.2,"TT",14.9042980892986
75,85,0.2,"TT",15.1817948721403
75,90,0.2,"TT",15.8122842615047
75,95,0.2,"TT",18.5549805651036
75,100,0.2,"TT",18.7285839908663
75,80,0.2,"TT",12.6858924443244
75,85,0.2,"TT",14.1637278452355
75,90,0.2,"TT",15.5446422112504
75,95,0.2,"TT",17.1588655200367
75,100,0.2,"TT",19.8941371557788
75,80,0.2,"TT",14.7607867963117
75,85,0.2,"TT",15.2094753728638
75,90,0.2,"TT",15.5122046911261
75,95,0.2,"TT",17.2375371825395
75,100,0.2,"TT",19.7942320866108
75,80,0.2,"TT",15.4151670933958
75,85,0.2,"TT",13.2163277481199
75,90,0.2,"TT",15.8134953773601
75,95,0.2,"TT",17.9478718721138
75,100,0.2,"TT",19.4234763034896
75,80,0.2,"TT",14.9867270027518
75,85,0.2,"TT",14.2230083052939
75,90,0.2,"TT",14.5918153415594
75,95,0.2,"TT",16.8888410288727
75,100,0.2,"TT",18.7452394358691
75,80,0.2,"TT",13.5291911552822
75,85,0.2,"TT",15.7119550343217
75,90,0.2,"TT",16.3800743865089
75,95,0.2,"TT",15.842178893918
75,100,0.2,"TT",18.3861612374498
75,80,0.2,"TT",14.5855491810345
75,85,0.2,"TT",15.2360527507932
75,90,0.2,"TT",16.9502820968516
75,95,0.2,"TT",18.2795802477981
75,100,0.2,"TT",19.8193472162147
75,80,0.2,"TT",14.7087691834758
75,85,0.2,"TT",14.1442777771267
75,90,0.2,"TT",14.8443659311566
75,95,0.2,"TT",17.3381810684604
75,100,0.2,"TT",16.8857227560188
75,80,0.2,"TT",14.4965693887438
75,85,0.2,"TT",15.2279105387689
75,90,0.2,"TT",15.7115703122191
75,95,0.2,"TT",17.6509421841322
75,100,0.2,"TT",18.6107544664179
75,80,0.2,"TT",13.6495896878548
75,85,0.2,"TT",14.5579200791843
75,90,0.2,"TT",15.645728724439
75,95,0.2,"TT",16.4173546964974
75,100,0.2,"TT",18.3355331047085
75,80,0.2,"TT",15.041679474726
75,85,0.2,"TT",13.5166326386734
75,90,0.2,"TT",17.819450476621
75,95,0.2,"TT",18.0812012369885
75,100,0.2,"TT",16.4547346658625
75,80,0.2,"TT",15.6769918500062
75,85,0.2,"TT",15.587998517404
75,90,0.2,"TT",16.2213093331372
75,95,0.2,"TT",15.1138331524957
75,100,0.2,"TT",19.9290585573708
75,80,0.2,"TT",14.2560370064238
75,85,0.2,"TT",14.6099240487275
75,90,0.2,"TT",15.01691862202
75,95,0.2,"TT",17.2414534056848
75,100,0.2,"TT",19.2264847360553
75,80,0.2,"TT",15.1671806861852
75,85,0.2,"TT",12.6794812529846
75,90,0.2,"TT",15.1585532335386
75,95,0.2,"TT",17.75198101794
75,100,0.2,"TT",18.5742542084048
75,80,0.2,"TT",15.8912761310669
75,85,0.2,"TT",15.0126043718164
75,90,0.2,"TT",15.252025635512
75,95,0.2,"TT",16.6052965511232
75,100,0.2,"TT",18.9020800290717
75,80,0.2,"TT",14.017246447728
75,85,0.2,"TT",14.7918047434911
75,90,0.2,"TT",16.9285230899472
75,95,0.2,"TT",16.0628538962353
75,100,0.2,"TT",17.538281110582
