"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
64,73,0.3,"TT",12.4787037718271
68,77,0.3,"TT",17.5177752204807
68,75,0.3,"TT",14.9404728325617
68,73,0.3,"TT",13.6034192671937
66,77,0.3,"TT",14.3967557699713
66,75,0.3,"TT",15.0534203362701
66,73,0.3,"TT",13.5282500540937
64,77,0.3,"TT",15.29976069184
64,75,0.3,"TT",15.0827837121155
64,73,0.3,"TT",13.8917345493085
68,77,0.3,"TT",13.1645356336724
68,75,0.3,"TT",15.4813934291682
68,73,0.3,"TT",13.3284003712614
66,77,0.3,"TT",14.8324840189524
66,75,0.3,"TT",15.0360554497471
66,73,0.3,"TT",14.8610623329131
64,77,0.3,"TT",14.1781233881582
64,75,0.3,"TT",14.0966997395495
64,73,0.3,"TT",14.3626972401204
68,77,0.3,"TT",15.0205131924515
68,75,0.3,"TT",13.3774873713194
68,73,0.3,"TT",15.1432718717097
66,77,0.3,"TT",14.4678345320855
66,75,0.3,"TT",13.2891052540535
66,73,0.3,"TT",13.6422168125101
64,77,0.3,"TT",14.6966734237182
64,75,0.3,"TT",14.3096910105641
64,73,0.3,"TT",14.0019619500483
68,77,0.3,"TT",13.491246317347
68,75,0.3,"TT",15.5267070381398
68,73,0.3,"TT",14.2291580396374
66,77,0.3,"TT",11.2688981013541
66,75,0.3,"TT",14.3628717384907
66,73,0.3,"TT",13.6316275566195
64,77,0.3,"TT",13.5039767480659
64,75,0.3,"TT",14.2407457782223
64,73,0.3,"TT",13.5255067460301
68,77,0.3,"TT",14.4633909979664
68,75,0.3,"TT",16.6312324287444
68,73,0.3,"TT",15.9182243440074
66,77,0.3,"TT",13.6132061989357
66,75,0.3,"TT",11.5233094780656
66,73,0.3,"TT",12.8188384407135
64,77,0.3,"TT",13.9580011158866
64,75,0.3,"TT",12.9717651333777
64,73,0.3,"TT",11.5339845026166
68,77,0.3,"TT",15.0667235063945
68,75,0.3,"TT",14.3186327379899
68,73,0.3,"TT",14.0467843808161
66,77,0.3,"TT",14.2680446540861
66,75,0.3,"TT",15.8117012322704
66,73,0.3,"TT",14.6443001165612
64,77,0.3,"TT",13.4177384843239
64,75,0.3,"TT",13.4528108997744
64,73,0.3,"TT",13.4879296217
68,77,0.3,"TT",14.2000533602113
68,75,0.3,"TT",13.4092492436103
68,73,0.3,"TT",12.8461252653335
66,77,0.3,"TT",14.4433920131582
66,75,0.3,"TT",14.2597126000723
66,73,0.3,"TT",14.676824318502
64,77,0.3,"TT",14.9272001467322
64,75,0.3,"TT",12.7563752240758
64,73,0.3,"TT",15.4745577928758
68,77,0.3,"TT",16.6467200868166
68,75,0.3,"TT",15.7455554497401
68,73,0.3,"TT",14.2199921100418
66,77,0.3,"TT",14.3170143003686
66,75,0.3,"TT",13.0021938879763
66,73,0.3,"TT",14.2961978663585
64,77,0.3,"TT",13.8988935254408
64,75,0.3,"TT",13.6928021029154
64,73,0.3,"TT",15.3247492292708
68,77,0.3,"TT",14.405861194369
68,75,0.3,"TT",14.5802604587663
68,73,0.3,"TT",14.1518702684574
66,77,0.3,"TT",15.0826928073677
66,75,0.3,"TT",13.6170373908742
66,73,0.3,"TT",13.5967342199847
64,77,0.3,"TT",15.2328479244498
64,75,0.3,"TT",14.6940390092071
64,73,0.3,"TT",13.9585940092156
68,77,0.3,"TT",15.2922458111335
68,75,0.3,"TT",16.1619250646982
68,73,0.3,"TT",12.7987566469117
66,77,0.3,"TT",12.8154835088326
66,75,0.3,"TT",14.0668239569973
66,73,0.3,"TT",12.9458252672388
64,77,0.3,"TT",13.1659406372496
64,75,0.3,"TT",14.5223240625062
64,73,0.3,"TT",13.3325819734702
68,77,0.3,"TT",15.0031741792954
68,75,0.3,"TT",15.1922181342336
68,73,0.3,"TT",13.6095573764865
66,77,0.3,"TT",13.8636343567141
66,75,0.3,"TT",15.6291896291027
66,73,0.3,"TT",13.7637930764721
64,77,0.3,"TT",14.1394744307742
64,75,0.3,"TT",13.9431747579459
64,73,0.3,"TT",13.974279364657
68,77,0.3,"TT",12.1086865383879
68,75,0.3,"TT",14.5145644265465
68,73,0.3,"TT",15.0750136750865
66,77,0.3,"TT",11.886146070788
66,75,0.3,"TT",14.7635624751634
66,73,0.3,"TT",15.3010870180122
64,77,0.3,"TT",14.0536964860905
64,75,0.3,"TT",13.2105177865772
64,73,0.3,"TT",13.8059556079763
68,77,0.3,"TT",13.7695444311906
68,75,0.3,"TT",14.8147016202974
68,73,0.3,"TT",11.8976235716181
66,77,0.3,"TT",15.6437006054334
66,75,0.3,"TT",13.5799932324241
66,73,0.3,"TT",15.0267011650424
64,77,0.3,"TT",14.1706160461698
64,75,0.3,"TT",12.9277367119449
64,73,0.3,"TT",14.212459332691
68,77,0.3,"TT",14.3317220139542
68,75,0.3,"TT",13.2260116311661
68,73,0.3,"TT",12.1597448623746
66,77,0.3,"TT",12.0429865101131
66,75,0.3,"TT",12.054581308764
66,73,0.3,"TT",13.575327794256
64,77,0.3,"TT",14.1390820016456
64,75,0.3,"TT",13.94126879331
64,73,0.3,"TT",15.8616120982307
68,77,0.3,"TT",13.8128387190294
68,75,0.3,"TT",13.8493840345234
68,73,0.3,"TT",13.9220272166173
66,77,0.3,"TT",14.765354764457
66,75,0.3,"TT",12.9877573789412
66,73,0.3,"TT",12.1659483975771
64,77,0.3,"TT",13.9884126824769
64,75,0.3,"TT",12.7502875127158
64,73,0.3,"TT",14.5265734593462
68,77,0.3,"TT",14.9429835025549
68,75,0.3,"TT",13.4538246313295
68,73,0.3,"TT",13.6875484191205
66,77,0.3,"TT",13.8556899112555
66,75,0.3,"TT",15.951111528249
66,73,0.3,"TT",15.8995344675552
64,77,0.3,"TT",13.6309156513614
64,75,0.3,"TT",13.2007278655805
64,73,0.3,"TT",14.3953520653004
68,77,0.3,"TT",15.0499642433639
68,75,0.3,"TT",13.3706458939939
68,73,0.3,"TT",13.0431831573258
66,77,0.3,"TT",14.0389639389357
66,75,0.3,"TT",14.8774145177156
66,73,0.3,"TT",13.7015751684159
64,77,0.3,"TT",13.2856627746843
64,75,0.3,"TT",13.8915003400711
64,73,0.3,"TT",13.9101897714819
68,77,0.3,"TT",14.4991767667196
68,75,0.3,"TT",13.4747612397953
68,73,0.3,"TT",13.5713834695766
66,77,0.3,"TT",11.9201093370285
66,75,0.3,"TT",14.0194351871697
66,73,0.3,"TT",13.8621137250648
64,77,0.3,"TT",14.8535800517908
64,75,0.3,"TT",14.5860223301242
64,73,0.3,"TT",14.7588493623819
68,77,0.3,"TT",12.7087737247507
68,75,0.3,"TT",12.9312994473233
68,73,0.3,"TT",13.9985386015136
66,77,0.3,"TT",14.7699284060443
66,75,0.3,"TT",13.7144433955229
66,73,0.3,"TT",12.6432766556976
64,77,0.3,"TT",16.6251366548002
64,75,0.3,"TT",15.0833299678431
64,73,0.3,"TT",13.9116446937527
68,77,0.3,"TT",14.2503779160965
68,75,0.3,"TT",15.1382805122677
68,73,0.3,"TT",14.0172825795233
66,77,0.3,"TT",13.1523994811961
66,75,0.3,"TT",13.6576325730885
66,73,0.3,"TT",15.7475512410915
64,77,0.3,"TT",13.5593022511814
64,75,0.3,"TT",12.4229810858211
64,73,0.3,"TT",14.0299693898919
68,77,0.3,"TT",14.2944820079789
68,75,0.3,"TT",13.3823873707971
68,73,0.3,"TT",13.5050346405753
66,77,0.3,"TT",15.0580460675802
66,75,0.3,"TT",13.1086332636126
66,73,0.3,"TT",12.0510404771499
64,77,0.3,"TT",15.0937805788797
64,75,0.3,"TT",13.513773924541
64,73,0.3,"TT",12.7487283904281
68,77,0.3,"TT",13.5528554598836
68,75,0.3,"TT",16.1994013321196
68,73,0.3,"TT",13.656359866402
66,77,0.3,"TT",15.9631642842636
66,75,0.3,"TT",14.7763862017969
66,73,0.3,"TT",14.2411870176234
64,77,0.3,"TT",15.0376906291136
64,75,0.3,"TT",14.4303789607431
64,73,0.3,"TT",17.1246814803327
68,77,0.3,"TT",14.2434282596621
68,75,0.3,"TT",13.923248642257
68,73,0.3,"TT",14.0615072481727
66,77,0.3,"TT",12.4995837617287
66,75,0.3,"TT",13.838551049998
66,73,0.3,"TT",15.1090090120988
64,77,0.3,"TT",14.3477299385916
64,75,0.3,"TT",14.3469405252434
64,73,0.3,"TT",14.5181784758364
68,77,0.3,"TT",15.7081422145782
68,75,0.3,"TT",13.674726664442
68,73,0.3,"TT",13.6638601475428
66,77,0.3,"TT",13.6624507690937
66,75,0.3,"TT",14.6136963969383
66,73,0.3,"TT",14.5976726231622
64,77,0.3,"TT",12.9876389672692
64,75,0.3,"TT",14.5063237424057
64,73,0.3,"TT",12.9143323805428
68,77,0.3,"TT",13.5585921493271
68,75,0.3,"TT",14.5310053085932
68,73,0.3,"TT",15.1408614106051
66,77,0.3,"TT",13.6508330119919
66,75,0.3,"TT",14.2646894686574
66,73,0.3,"TT",15.4231858664652
64,77,0.3,"TT",14.1705954347563
64,75,0.3,"TT",16.0354819880532
64,73,0.3,"TT",13.42968777132
68,77,0.3,"TT",13.1433551163454
68,75,0.3,"TT",14.259994326715
68,73,0.3,"TT",14.1007263725444
66,77,0.3,"TT",13.911976351896
66,75,0.3,"TT",13.8058314508806
66,73,0.3,"TT",14.8159856353938
64,77,0.3,"TT",12.7609598995419
64,75,0.3,"TT",14.1665097577051
64,73,0.3,"TT",14.1580139719012
68,77,0.3,"TT",14.7320892151902
68,75,0.3,"TT",15.6361247200963
68,73,0.3,"TT",15.8250150822521
66,77,0.3,"TT",13.6750968526771
66,75,0.3,"TT",14.4236043550116
66,73,0.3,"TT",14.1274230403982
64,77,0.3,"TT",14.4423476707027
64,75,0.3,"TT",13.3480500992793
64,73,0.3,"TT",14.3970164401308
68,77,0.3,"TT",12.9714282812094
68,75,0.3,"TT",14.0920262947851
68,73,0.3,"TT",15.4463925428073
66,77,0.3,"TT",12.881380496488
66,75,0.3,"TT",14.0947123649969
66,73,0.3,"TT",14.5152250395232
64,77,0.3,"TT",13.16020166595
64,75,0.3,"TT",14.0335169381353
64,73,0.3,"TT",12.9288510722039
68,77,0.3,"TT",13.3460738426031
68,75,0.3,"TT",14.6965665976917
68,73,0.3,"TT",15.1111655722796
66,77,0.3,"TT",14.0002185705264
66,75,0.3,"TT",14.1697067972913
66,73,0.3,"TT",14.0981614503674
64,77,0.3,"TT",14.8969761198125
64,75,0.3,"TT",15.4496533924288
64,73,0.3,"TT",13.4085271300709
68,77,0.3,"TT",13.6806124631392
68,75,0.3,"TT",14.2967860327244
68,73,0.3,"TT",14.9388754990227
66,77,0.3,"TT",13.1699445880647
66,75,0.3,"TT",14.4819986520265
66,73,0.3,"TT",13.7848358208533
64,77,0.3,"TT",13.5936220142377
64,75,0.3,"TT",14.1203502471422
64,73,0.3,"TT",14.1987958566545
68,77,0.3,"TT",13.1872676039644
68,75,0.3,"TT",13.2820313589774
68,73,0.3,"TT",12.8697919944247
66,77,0.3,"TT",14.2536099216501
66,75,0.3,"TT",14.1130742298643
66,73,0.3,"TT",15.3600764964432
64,77,0.3,"TT",15.0503049003065
64,75,0.3,"TT",14.7552340288048
64,73,0.3,"TT",14.0150524240418
68,77,0.3,"TT",14.1662455951571
68,75,0.3,"TT",15.6056798675588
68,73,0.3,"TT",14.8094185891443
66,77,0.3,"TT",13.0085466056461
66,75,0.3,"TT",13.3238923999207
66,73,0.3,"TT",12.4718768901957
64,77,0.3,"TT",14.9591865604789
64,75,0.3,"TT",14.9632029871065
64,73,0.3,"TT",13.1159941922645
68,77,0.3,"TT",15.8582884964107
68,75,0.3,"TT",14.1270798413662
68,73,0.3,"TT",14.7875163893802
66,77,0.3,"TT",13.3782034601529
66,75,0.3,"TT",16.6238337697715
66,73,0.3,"TT",13.8426349066557
64,77,0.3,"TT",14.7101410730661
64,75,0.3,"TT",13.9333764988462
64,73,0.3,"TT",15.1622825334064
68,77,0.3,"TT",14.7395723138443
68,75,0.3,"TT",15.6135413464653
68,73,0.3,"TT",12.4420653521717
66,77,0.3,"TT",15.3095921062319
66,75,0.3,"TT",12.7741965077751
66,73,0.3,"TT",12.5911394287489
64,77,0.3,"TT",14.1717454535806
64,75,0.3,"TT",15.0006690779376
64,73,0.3,"TT",13.1229877867939
68,77,0.3,"TT",13.4726104595304
68,75,0.3,"TT",14.6574886456832
68,73,0.3,"TT",13.4076433340594
66,77,0.3,"TT",14.3055439512968
66,75,0.3,"TT",15.8082487116729
66,73,0.3,"TT",14.5228390123371
64,77,0.3,"TT",12.4399712792393
64,75,0.3,"TT",14.8400244196028
64,73,0.3,"TT",13.2800410390484
68,77,0.3,"TT",12.7671785565941
68,75,0.3,"TT",12.0796525517743
68,73,0.3,"TT",14.9824760046223
66,77,0.3,"TT",15.0624950166145
66,75,0.3,"TT",12.3823230440329
66,73,0.3,"TT",12.6451977809339
64,77,0.3,"TT",13.6553357686252
64,75,0.3,"TT",14.2706134934729
64,73,0.3,"TT",14.8535738763449
68,77,0.3,"TT",14.572715617973
68,75,0.3,"TT",15.3496792455416
68,73,0.3,"TT",14.3885176269717
66,77,0.3,"TT",14.2898175145055
66,75,0.3,"TT",14.1065112584535
66,73,0.3,"TT",14.2803324681992
64,77,0.3,"TT",15.4766729866483
64,75,0.3,"TT",13.1190993430543
64,73,0.3,"TT",13.3091843463347
68,77,0.3,"TT",14.5767358598223
68,75,0.3,"TT",15.0451327540198
68,73,0.3,"TT",14.4143310392247
66,77,0.3,"TT",13.9521280763648
66,75,0.3,"TT",13.6126186501386
66,73,0.3,"TT",15.4701817280436
64,77,0.3,"TT",14.6329242453854
64,75,0.3,"TT",13.3182221263196
64,73,0.3,"TT",14.8816013429937
68,77,0.3,"TT",12.955516444939
68,75,0.3,"TT",14.4435339426123
68,73,0.3,"TT",14.7506626035415
66,77,0.3,"TT",12.5060211986978
66,75,0.3,"TT",14.165203445333
66,73,0.3,"TT",13.5105497530005
64,77,0.3,"TT",13.6559765156482
64,75,0.3,"TT",14.3189622305335
64,73,0.3,"TT",14.5114832636418
68,77,0.3,"TT",14.9355304211762
68,75,0.3,"TT",14.2375033189733
68,73,0.3,"TT",12.5832084764024
66,77,0.3,"TT",13.7472967412522
66,75,0.3,"TT",14.3959933631545
66,73,0.3,"TT",13.9194331005199
64,77,0.3,"TT",14.5406845609971
64,75,0.3,"TT",14.5174477813224
64,73,0.3,"TT",13.4802943448885
68,77,0.3,"TT",14.2500079677399
68,75,0.3,"TT",14.9711822532857
68,73,0.3,"TT",14.3830609615602
66,77,0.3,"TT",14.678116294435
66,75,0.3,"TT",14.4918600264525
66,73,0.3,"TT",14.8743844281418
64,77,0.3,"TT",13.5230944940414
64,75,0.3,"TT",13.1219141149296
64,73,0.3,"TT",14.8794441059422
68,77,0.3,"TT",13.8021520406211
68,75,0.3,"TT",14.1822898439059
68,73,0.3,"TT",14.2183022254586
66,77,0.3,"TT",14.3680405989248
66,75,0.3,"TT",14.6944446399148
66,73,0.3,"TT",15.9719945759069
64,77,0.3,"TT",13.5829802437334
64,75,0.3,"TT",14.0866772111338
64,73,0.3,"TT",13.7625670705428
68,77,0.3,"TT",14.6820663744165
68,75,0.3,"TT",11.395305892202
68,73,0.3,"TT",15.9733923450041
66,77,0.3,"TT",13.346970614703
66,75,0.3,"TT",13.1184614837683
66,73,0.3,"TT",11.8854875914084
64,77,0.3,"TT",14.2263082159647
64,75,0.3,"TT",15.2090497469263
64,73,0.3,"TT",13.6831557419341
68,77,0.3,"TT",13.9587467634784
68,75,0.3,"TT",13.0582265690834
68,73,0.3,"TT",13.0532191193286
66,77,0.3,"TT",14.4847558773337
66,75,0.3,"TT",14.4306017817323
66,73,0.3,"TT",15.0774379425495
64,77,0.3,"TT",13.9996310772543
64,75,0.3,"TT",13.894604897455
64,73,0.3,"TT",13.2146155646172
68,77,0.3,"TT",14.0446028325519
68,75,0.3,"TT",15.0693043505452
68,73,0.3,"TT",13.4144485034335
66,77,0.3,"TT",14.3528944394886
66,75,0.3,"TT",15.3489046822851
66,73,0.3,"TT",13.8015849215409
64,77,0.3,"TT",12.9733726025187
64,75,0.3,"TT",12.257715751
64,73,0.3,"TT",15.4520381433067
68,77,0.3,"TT",15.2450831230138
68,75,0.3,"TT",13.5948590822865
68,73,0.3,"TT",14.1704795688123
66,77,0.3,"TT",13.8692301863624
66,75,0.3,"TT",14.4727324384225
66,73,0.3,"TT",15.2860488506745
64,77,0.3,"TT",14.2531923493198
64,75,0.3,"TT",14.2237061720485
64,73,0.3,"TT",14.2260429150172
68,77,0.3,"TT",13.9851435769147
68,75,0.3,"TT",13.5548296832808
68,73,0.3,"TT",15.0031192731563
66,77,0.3,"TT",13.8953371430888
66,75,0.3,"TT",15.3586079788252
66,73,0.3,"TT",12.9292461964493
64,77,0.3,"TT",15.4752965879368
64,75,0.3,"TT",14.0150569917972
64,73,0.3,"TT",14.2445019655875
68,77,0.3,"TT",14.8019874755545
68,75,0.3,"TT",13.358869302529
68,73,0.3,"TT",13.3751446739584
66,77,0.3,"TT",12.6672841592288
66,75,0.3,"TT",14.9660936080836
66,73,0.3,"TT",14.7713326538585
64,77,0.3,"TT",14.7667238578004
64,75,0.3,"TT",14.678858315443
64,73,0.3,"TT",13.0479058036891
68,77,0.3,"TT",14.1902616847134
68,75,0.3,"TT",14.5454418919312
68,73,0.3,"TT",13.36994157852
66,77,0.3,"TT",14.3864655469636
66,75,0.3,"TT",15.6091249916035
66,73,0.3,"TT",12.6346950742946
64,77,0.3,"TT",14.1950621393572
64,75,0.3,"TT",13.2449769814483
64,73,0.3,"TT",14.2469518126298
68,77,0.3,"TT",14.6266007496467
68,75,0.3,"TT",12.011584275137
68,73,0.3,"TT",15.7129570629785
66,77,0.3,"TT",14.0450460653103
66,75,0.3,"TT",13.3433318084817
66,73,0.3,"TT",15.8521193845869
64,77,0.3,"TT",12.1928846513379
64,75,0.3,"TT",12.6062511582649
64,73,0.3,"TT",13.2414039033727
68,77,0.3,"TT",15.7646345657016
68,75,0.3,"TT",15.1443338624404
68,73,0.3,"TT",14.423732612392
66,77,0.3,"TT",14.9779204016356
66,75,0.3,"TT",14.2320643721953
66,73,0.3,"TT",14.9867542659348
64,77,0.3,"TT",13.651776661518
64,75,0.3,"TT",12.8954267814597
64,73,0.3,"TT",15.2018346741379
68,77,0.3,"TT",15.1436539196756
68,75,0.3,"TT",11.8816884528937
68,73,0.3,"TT",14.0536339855566
66,77,0.3,"TT",13.2203071669803
66,75,0.3,"TT",13.6122643829974
66,73,0.3,"TT",15.4969777480479
64,77,0.3,"TT",14.5941069989656
64,75,0.3,"TT",16.855359019257
64,73,0.3,"TT",14.674061095007
68,77,0.3,"TT",13.3303600098136
68,75,0.3,"TT",14.0428505065938
68,73,0.3,"TT",13.3617789319502
66,77,0.3,"TT",15.0361220526846
66,75,0.3,"TT",13.1972609684449
66,73,0.3,"TT",12.8684640170699
64,77,0.3,"TT",14.4453797943655
64,75,0.3,"TT",13.273058907944
64,73,0.3,"TT",14.3825584284731
68,77,0.3,"TT",15.0770516620625
68,75,0.3,"TT",13.488347876327
68,73,0.3,"TT",13.2352488457959
66,77,0.3,"TT",14.2703077832499
66,75,0.3,"TT",14.1916960324506
66,73,0.3,"TT",14.629857405298
64,77,0.3,"TT",13.5346408016047
64,75,0.3,"TT",15.3478313015073
64,73,0.3,"TT",13.9847517503875
68,77,0.3,"TT",15.2307874713126
68,75,0.3,"TT",12.8340096019113
68,73,0.3,"TT",13.9795067583135
66,77,0.3,"TT",13.8705141620874
66,75,0.3,"TT",15.2919137796075
66,73,0.3,"TT",14.4830169571214
64,77,0.3,"TT",12.4107683484385
64,75,0.3,"TT",14.3320346986952
64,73,0.3,"TT",11.8885464090268
68,77,0.3,"TT",13.3228974436376
68,75,0.3,"TT",15.5569377358007
68,73,0.3,"TT",13.8880995878936
66,77,0.3,"TT",15.5764792560642
66,75,0.3,"TT",12.0681080442828
66,73,0.3,"TT",13.9522614287101
64,77,0.3,"TT",13.2385678863165
64,75,0.3,"TT",15.1798088446505
64,73,0.3,"TT",13.4671826015272
68,77,0.3,"TT",14.4401993807224
68,75,0.3,"TT",14.9491183270853
68,73,0.3,"TT",13.6497810775707
66,77,0.3,"TT",12.4790649896784
66,75,0.3,"TT",13.6946306547456
66,73,0.3,"TT",14.8824408880161
64,77,0.3,"TT",14.1492280896916
64,75,0.3,"TT",13.4818919529906
64,73,0.3,"TT",14.4368893795631
68,77,0.3,"TT",14.9157645960202
68,75,0.3,"TT",13.5406625906865
68,73,0.3,"TT",13.7457280277031
66,77,0.3,"TT",13.9381529101966
66,75,0.3,"TT",13.5972478827562
66,73,0.3,"TT",11.8304643152782
64,77,0.3,"TT",14.4064222382385
64,75,0.3,"TT",12.1794887894451
64,73,0.3,"TT",14.8049255394067
68,77,0.3,"TT",14.844422586578
68,75,0.3,"TT",15.2930961142282
68,73,0.3,"TT",15.0587741630241
66,77,0.3,"TT",13.3133342675611
66,75,0.3,"TT",13.1205665550489
66,73,0.3,"TT",13.1150110172757
64,77,0.3,"TT",13.169470335594
64,75,0.3,"TT",13.2729642584886
64,73,0.3,"TT",15.0604081238575
68,77,0.3,"TT",14.180317438328
68,75,0.3,"TT",14.8251360810916
68,73,0.3,"TT",14.4990784697015
66,77,0.3,"TT",13.7015477817035
66,75,0.3,"TT",12.9952316826856
66,73,0.3,"TT",13.5585468463655
64,77,0.3,"TT",14.590231680423
64,75,0.3,"TT",15.3211090635839
64,73,0.3,"TT",13.0888874675899
68,77,0.3,"TT",13.3822775347685
68,75,0.3,"TT",14.7131531013746
68,73,0.3,"TT",13.4069148886385
66,77,0.3,"TT",12.931563942482
66,75,0.3,"TT",12.497853272821
66,73,0.3,"TT",15.6967803311374
64,77,0.3,"TT",16.2696482738129
64,75,0.3,"TT",15.2117667754702
64,73,0.3,"TT",16.1483783571171
68,77,0.3,"TT",14.0124490315285
68,75,0.3,"TT",14.3932733981059
68,73,0.3,"TT",15.3539044425022
66,77,0.3,"TT",14.2948460592598
66,75,0.3,"TT",12.804304797865
66,73,0.3,"TT",12.8839878779131
64,77,0.3,"TT",15.1473951703185
64,75,0.3,"TT",13.7917689960991
64,73,0.3,"TT",11.7767013126152
68,77,0.3,"TT",13.1424271020674
68,75,0.3,"TT",14.1120061513665
68,73,0.3,"TT",13.6617825246858
66,77,0.3,"TT",14.8755263746015
66,75,0.3,"TT",14.7684041798258
66,73,0.3,"TT",12.6487062052907
64,77,0.3,"TT",13.2129356207073
64,75,0.3,"TT",13.2673876060179
64,73,0.3,"TT",15.3191893208831
68,77,0.3,"TT",14.7419345696105
68,75,0.3,"TT",16.3351091485883
68,73,0.3,"TT",15.0255559716904
66,77,0.3,"TT",14.667274063938
66,75,0.3,"TT",15.0157169375874
66,73,0.3,"TT",14.1466674730146
64,77,0.3,"TT",15.0179490666258
64,75,0.3,"TT",13.1496276336628
64,73,0.3,"TT",14.3750956287872
68,77,0.3,"TT",13.2136253160395
68,75,0.3,"TT",13.1347492929323
68,73,0.3,"TT",15.5693801367773
66,77,0.3,"TT",14.5870704951679
66,75,0.3,"TT",14.0171018780168
66,73,0.3,"TT",13.4793446326241
64,77,0.3,"TT",14.5011411812211
64,75,0.3,"TT",14.0421710500167
64,73,0.3,"TT",15.3317339743976
68,77,0.3,"TT",15.1920064564257
68,75,0.3,"TT",13.6912827403023
68,73,0.3,"TT",12.7737222026215
66,77,0.3,"TT",14.4814763923515
66,75,0.3,"TT",13.6149854501131
66,73,0.3,"TT",14.627933548373
64,77,0.3,"TT",14.534338327189
64,75,0.3,"TT",14.9979603504816
64,73,0.3,"TT",13.1000431157906
68,77,0.3,"TT",14.3058682769556
68,75,0.3,"TT",14.4825180015724
68,73,0.3,"TT",12.1040000344989
66,77,0.3,"TT",14.4065633814516
66,75,0.3,"TT",13.7702018021428
66,73,0.3,"TT",12.2813863420147
64,77,0.3,"TT",14.063998518755
64,75,0.3,"TT",15.4356369774465
64,73,0.3,"TT",13.7576605879793
68,77,0.3,"TT",15.3628452129904
68,75,0.3,"TT",13.5871530495135
68,73,0.3,"TT",15.0685051593537
66,77,0.3,"TT",13.5315153884904
66,75,0.3,"TT",15.0650762360603
66,73,0.3,"TT",11.901326436491
64,77,0.3,"TT",15.1454637100468
64,75,0.3,"TT",12.6363486173295
64,73,0.3,"TT",16.5047133954873
68,77,0.3,"TT",14.3662620642784
68,75,0.3,"TT",12.4886562969401
68,73,0.3,"TT",16.1816559836439
66,77,0.3,"TT",14.0666667753665
66,75,0.3,"TT",14.2496888357478
66,73,0.3,"TT",14.8340935493458
64,77,0.3,"TT",14.5753787009444
64,75,0.3,"TT",13.5692491413197
64,73,0.3,"TT",15.1870188623256
