"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
75,60,0.2,"TT",16.8579110187573
75,65,0.2,"TT",13.1700547704601
75,70,0.2,"TT",13.0349176697941
75,75,0.2,"TT",16.2445174237967
75,40,0.2,"TT",18.1704170318511
75,45,0.2,"TT",20.1515908053412
75,50,0.2,"TT",18.2125897161157
75,55,0.2,"TT",17.7584555954322
75,60,0.2,"TT",15.2946693142556
75,65,0.2,"TT",16.2362260196763
75,70,0.2,"TT",14.5234182319555
75,75,0.2,"TT",15.2089993766732
75,40,0.2,"TT",18.8533733857862
75,45,0.2,"TT",19.288937997302
75,50,0.2,"TT",19.3514146701042
75,55,0.2,"TT",15.8693220907557
75,60,0.2,"TT",16.8601943219035
75,65,0.2,"TT",18.1034281537024
75,70,0.2,"TT",15.9311499071376
75,75,0.2,"TT",15.1083385777382
75,40,0.2,"TT",17.4598523137978
75,45,0.2,"TT",17.9577158778831
75,50,0.2,"TT",17.8708752255451
75,55,0.2,"TT",16.2560246542878
75,60,0.2,"TT",16.577145876226
75,65,0.2,"TT",14.5010071427302
75,70,0.2,"TT",15.7695657895861
75,75,0.2,"TT",13.5330456741893
75,40,0.2,"TT",20.3127253123386
75,45,0.2,"TT",17.9400268935333
75,50,0.2,"TT",16.7818321560571
75,55,0.2,"TT",16.9971880197784
75,60,0.2,"TT",16.7800815395147
75,65,0.2,"TT",14.9343294245819
75,70,0.2,"TT",15.5939385299021
75,75,0.2,"TT",14.3810204084116
75,40,0.2,"TT",19.8117710623981
75,45,0.2,"TT",19.0066031469769
75,50,0.2,"TT",16.319927084257
75,55,0.2,"TT",19.5967144617383
75,60,0.2,"TT",16.3148890106907
75,65,0.2,"TT",14.8842620267776
75,70,0.2,"TT",16.5025353171613
75,75,0.2,"TT",15.6610675913676
75,40,0.2,"TT",18.0613461657499
75,45,0.2,"TT",19.0416934163657
75,50,0.2,"TT",19.3827871948662
75,55,0.2,"TT",16.159286342608
75,60,0.2,"TT",14.9210797079866
75,65,0.2,"TT",16.4594706073366
75,70,0.2,"TT",14.986420260474
75,75,0.2,"TT",14.3992468375486
75,40,0.2,"TT",18.3711731380633
75,45,0.2,"TT",19.4419881037147
75,50,0.2,"TT",16.9397325126637
75,55,0.2,"TT",17.9703223678515
75,60,0.2,"TT",15.3860058807153
75,65,0.2,"TT",15.4192659772504
75,70,0.2,"TT",15.2258402594441
75,75,0.2,"TT",15.6209129401606
75,40,0.2,"TT",18.5639301010856
75,45,0.2,"TT",17.5774612410233
75,50,0.2,"TT",19.9841988005567
75,55,0.2,"TT",17.7760329538616
75,60,0.2,"TT",16.7600710420378
75,65,0.2,"TT",15.931069085184
75,70,0.2,"TT",14.7900373801371
75,75,0.2,"TT",15.1884198002599
75,40,0.2,"TT",19.3077461534223
75,45,0.2,"TT",17.7832885676984
75,50,0.2,"TT",16.1321876010568
75,55,0.2,"TT",17.808002783915
75,60,0.2,"TT",17.8977704620272
75,65,0.2,"TT",16.2995820825071
75,70,0.2,"TT",18.0731187116622
75,75,0.2,"TT",15.2373090404045
75,40,0.2,"TT",18.9712983251174
75,45,0.2,"TT",18.6450414472598
75,50,0.2,"TT",16.8609109905083
75,55,0.2,"TT",16.131043134701
75,60,0.2,"TT",15.4531749015649
75,65,0.2,"TT",15.1101689336133
75,70,0.2,"TT",15.599624577649
75,75,0.2,"TT",15.0698757295198
75,40,0.2,"TT",21.2455943720024
75,45,0.2,"TT",18.574261517288
75,50,0.2,"TT",17.422573937214
75,55,0.2,"TT",17.5271549702494
75,60,0.2,"TT",17.7481402222641
75,65,0.2,"TT",15.337837141463
75,70,0.2,"TT",16.2263186683955
75,75,0.2,"TT",15.4835143893325
75,40,0.2,"TT",19.7439237661102
75,45,0.2,"TT",17.8398012616948
75,50,0.2,"TT",18.1480911267106
75,55,0.2,"TT",17.0492672586213
75,60,0.2,"TT",19.6178851670401
75,65,0.2,"TT",17.294510542994
75,70,0.2,"TT",15.50669417167
75,75,0.2,"TT",16.5049277702331
75,40,0.2,"TT",19.3801890323481
75,45,0.2,"TT",16.1643854539003
75,50,0.2,"TT",19.4458376596474
75,55,0.2,"TT",17.8726790914904
75,60,0.2,"TT",17.8568013444471
75,65,0.2,"TT",16.6227398395869
75,70,0.2,"TT",14.7749835657684
75,75,0.2,"TT",14.3425122237652
75,40,0.2,"TT",17.5677221266572
75,45,0.2,"TT",18.0086029044502
75,50,0.2,"TT",16.9757262162293
75,55,0.2,"TT",17.967105490018
75,60,0.2,"TT",17.0688965659327
75,65,0.2,"TT",15.1084956163227
75,70,0.2,"TT",15.9939765217122
75,75,0.2,"TT",13.6023371783951
75,40,0.2,"TT",18.4089348413517
75,45,0.2,"TT",18.9170739104466
75,50,0.2,"TT",15.425740158517
75,55,0.2,"TT",18.2104677284073
75,60,0.2,"TT",15.8833981302999
75,65,0.2,"TT",15.7813867576194
75,70,0.2,"TT",15.8027014857747
75,75,0.2,"TT",14.9642433435118
75,40,0.2,"TT",19.1838568727112
75,45,0.2,"TT",16.3520964494436
75,50,0.2,"TT",15.8691457770811
75,55,0.2,"TT",15.9313578350468
75,60,0.2,"TT",13.6423815594193
75,65,0.2,"TT",15.4511051016803
75,70,0.2,"TT",15.6296554469064
75,75,0.2,"TT",15.4378819402457
75,40,0.2,"TT",19.9046750323262
75,45,0.2,"TT",17.532580239245
75,50,0.2,"TT",16.2658335110596
75,55,0.2,"TT",16.3441530143482
75,60,0.2,"TT",16.9240896546073
75,65,0.2,"TT",16.5375747733841
75,70,0.2,"TT",14.976581159983
75,75,0.2,"TT",15.9688760260537
75,40,0.2,"TT",18.3739936971819
75,45,0.2,"TT",17.5362135155389
75,50,0.2,"TT",18.7479277021833
75,55,0.2,"TT",17.1061056466297
75,60,0.2,"TT",16.1040637507735
75,65,0.2,"TT",14.3769534923583
75,70,0.2,"TT",15.1614757838765
75,75,0.2,"TT",15.9301891793452
75,40,0.2,"TT",19.3979138269945
75,45,0.2,"TT",20.6660993504097
75,50,0.2,"TT",18.5951354378707
75,55,0.2,"TT",16.2708159650957
75,60,0.2,"TT",15.7891236184545
75,65,0.2,"TT",15.3889598214804
75,70,0.2,"TT",15.423427065432
75,75,0.2,"TT",14.8282732161478
75,40,0.2,"TT",18.9049541958081
75,45,0.2,"TT",19.0458693435483
75,50,0.2,"TT",18.1434017907774
75,55,0.2,"TT",17.2103455916874
75,60,0.2,"TT",16.0329766727477
75,65,0.2,"TT",15.8769852520451
75,70,0.2,"TT",16.5548542272225
75,75,0.2,"TT",16.5534793543196
75,40,0.2,"TT",18.9358798954241
75,45,0.2,"TT",17.023888210657
75,50,0.2,"TT",17.9729118042684
75,55,0.2,"TT",16.3887844869534
75,60,0.2,"TT",16.3421011282509
75,65,0.2,"TT",16.3928320994908
75,70,0.2,"TT",16.9791140219237
75,75,0.2,"TT",14.5817445922591
75,40,0.2,"TT",20.2140273309505
75,45,0.2,"TT",17.6051989814167
75,50,0.2,"TT",16.1184090725266
75,55,0.2,"TT",15.6547592096003
75,60,0.2,"TT",16.6377416440202
75,65,0.2,"TT",17.2057922661264
75,70,0.2,"TT",14.5844442240464
75,75,0.2,"TT",14.0512189251183
75,40,0.2,"TT",19.7488162260684
75,45,0.2,"TT",19.3914862162167
75,50,0.2,"TT",18.001290886109
75,55,0.2,"TT",15.9463529729139
75,60,0.2,"TT",15.3955570838153
75,65,0.2,"TT",17.6657984405526
75,70,0.2,"TT",15.6123100685796
75,75,0.2,"TT",13.7723728238289
75,40,0.2,"TT",20.4728289108203
75,45,0.2,"TT",19.2596535539163
75,50,0.2,"TT",16.1604807866743
75,55,0.2,"TT",17.7941687745589
75,60,0.2,"TT",15.6051489852724
75,65,0.2,"TT",14.4056346156757
75,70,0.2,"TT",15.3922569183007
75,75,0.2,"TT",16.9085244150811
75,40,0.2,"TT",20.0590631839286
75,45,0.2,"TT",16.867792096796
75,50,0.2,"TT",16.2116047620511
75,55,0.2,"TT",17.9671543412115
75,60,0.2,"TT",17.6483106932492
75,65,0.2,"TT",15.498337158655
75,70,0.2,"TT",16.9327847143277
75,75,0.2,"TT",15.2827666188831
75,40,0.2,"TT",19.1016917841481
75,45,0.2,"TT",18.9181731800949
75,50,0.2,"TT",17.7512557490931
75,55,0.2,"TT",17.0090325255953
75,60,0.2,"TT",15.9638862304444
75,65,0.2,"TT",15.277379995682
75,70,0.2,"TT",15.3008449354816
75,75,0.2,"TT",15.1875162347175
75,40,0.2,"TT",18.8222031379808
75,45,0.2,"TT",18.0624073618344
75,50,0.2,"TT",18.5035270975567
75,55,0.2,"TT",18.0053348683101
75,60,0.2,"TT",15.168048056183
75,65,0.2,"TT",14.5004848881617
75,70,0.2,"TT",14.6463333653431
75,75,0.2,"TT",14.0663334016284
75,40,0.2,"TT",17.0629758148867
75,45,0.2,"TT",19.2677965953736
75,50,0.2,"TT",18.2051924623875
75,55,0.2,"TT",19.446498983017
75,60,0.2,"TT",17.7611927097935
75,65,0.2,"TT",14.9693953271124
75,70,0.2,"TT",14.78457967886
75,75,0.2,"TT",14.2166864692942
75,40,0.2,"TT",18.560172212307
75,45,0.2,"TT",19.6217555063437
75,50,0.2,"TT",17.9214894235386
75,55,0.2,"TT",16.9527368429672
75,60,0.2,"TT",17.6374895138662
75,65,0.2,"TT",15.0238129684013
75,70,0.2,"TT",14.8997582886555
75,75,0.2,"TT",14.1133311783727
75,40,0.2,"TT",17.6250076650711
75,45,0.2,"TT",18.1581908257015
75,50,0.2,"TT",17.5498314053999
75,55,0.2,"TT",17.4030569216969
75,60,0.2,"TT",16.5105105078043
75,65,0.2,"TT",14.883209449377
75,70,0.2,"TT",15.4034260820039
75,75,0.2,"TT",15.0438773241603
75,40,0.2,"TT",17.4280180772935
75,45,0.2,"TT",19.1517893828846
75,50,0.2,"TT",18.51350979714
75,55,0.2,"TT",18.7274671400351
75,60,0.2,"TT",16.9056961230233
75,65,0.2,"TT",16.0680476050202
75,70,0.2,"TT",13.9507122930218
75,75,0.2,"TT",14.2050047827623
75,40,0.2,"TT",19.5937074252225
75,45,0.2,"TT",18.1786146452488
75,50,0.2,"TT",19.3952618437348
75,55,0.2,"TT",18.3268724311732
75,60,0.2,"TT",16.4544884192935
75,65,0.2,"TT",16.6480889452673
75,70,0.2,"TT",15.0198017184121
75,75,0.2,"TT",14.7433360298916
75,40,0.2,"TT",17.6311577214912
75,45,0.2,"TT",17.7086198495856
75,50,0.2,"TT",17.6213520452662
75,55,0.2,"TT",16.0143691790289
75,60,0.2,"TT",16.6175273042944
75,65,0.2,"TT",14.9803851598984
75,70,0.2,"TT",13.8341366963181
75,75,0.2,"TT",16.0436304740537
75,40,0.2,"TT",19.0060642924998
75,45,0.2,"TT",20.4442096551001
75,50,0.2,"TT",17.29924654282
75,55,0.2,"TT",17.6078561203461
75,60,0.2,"TT",15.545416199321
75,65,0.2,"TT",14.1559564268936
75,70,0.2,"TT",15.5966978582823
75,75,0.2,"TT",12.8006366344715
75,40,0.2,"TT",20.5783034574784
75,45,0.2,"TT",16.6721558799491
75,50,0.2,"TT",17.8624638164129
75,55,0.2,"TT",16.9925170194012
75,60,0.2,"TT",15.8168553766475
75,65,0.2,"TT",15.2006916866889
75,70,0.2,"TT",14.6914766644887
75,75,0.2,"TT",16.8596266553033
75,40,0.2,"TT",18.8884114147048
75,45,0.2,"TT",17.8347533722169
75,50,0.2,"TT",17.6817666990445
75,55,0.2,"TT",17.6105115735146
75,60,0.2,"TT",16.2051508283871
75,65,0.2,"TT",16.4667558022213
75,70,0.2,"TT",15.6929576600609
75,75,0.2,"TT",13.881714376702
75,40,0.2,"TT",18.4187579588869
75,45,0.2,"TT",18.0862630999975
75,50,0.2,"TT",18.0448660764555
75,55,0.2,"TT",16.6397276240998
75,60,0.2,"TT",16.0396066525861
75,65,0.2,"TT",16.3374296069174
75,70,0.2,"TT",16.1654498762022
75,75,0.2,"TT",15.0399336022264
75,40,0.2,"TT",19.2844654355251
75,45,0.2,"TT",19.9872959400212
75,50,0.2,"TT",17.5569465773497
75,55,0.2,"TT",19.2185066325456
