"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
75,75,0.2,"TT",10.7107194541039
75,75,0.4,"TT",10.2396184920623
75,75,0.5,"TT",10.6433423152489
75,75,0.1,"TT",10.3352592647721
75,75,0.2,"TT",8.61091770355048
75,75,0.4,"TT",10.0689861227633
75,75,0.5,"TT",9.6379448033643
75,75,0.1,"TT",8.33646712895546
75,75,0.2,"TT",9.30260444269845
75,75,0.4,"TT",11.5323551595493
75,75,0.5,"TT",10.430695588342
75,75,0.1,"TT",11.2464464511143
75,75,0.2,"TT",10.4074353768375
75,75,0.4,"TT",9.32310082554745
75,75,0.5,"TT",8.20278636338818
75,75,0.1,"TT",10.1955963072815
75,75,0.2,"TT",10.4838802769988
75,75,0.4,"TT",8.52743627059692
75,75,0.5,"TT",10.6950110236083
75,75,0.1,"TT",10.6963587611579
75,75,0.2,"TT",9.61975746666858
75,75,0.4,"TT",10.330022744135
75,75,0.5,"TT",9.06606111375612
75,75,0.1,"TT",10.6561964364729
75,75,0.2,"TT",8.69402169083209
75,75,0.4,"TT",8.35788744038113
75,75,0.5,"TT",11.6264014764339
75,75,0.1,"TT",11.2795082656308
75,75,0.2,"TT",10.7053754899466
75,75,0.4,"TT",9.68760779071541
75,75,0.5,"TT",8.71018092422176
75,75,0.1,"TT",10.109891415622
75,75,0.2,"TT",9.34628110937906
75,75,0.4,"TT",9.85837416073721
75,75,0.5,"TT",10.4850631837896
75,75,0.1,"TT",10.8110382082029
75,75,0.2,"TT",9.3050316792511
75,75,0.4,"TT",9.87072723625861
75,75,0.5,"TT",9.24058411781691
75,75,0.1,"TT",12.1329638520664
75,75,0.2,"TT",9.92480812565717
75,75,0.4,"TT",9.34655105406463
75,75,0.5,"TT",9.14115696068998
75,75,0.1,"TT",12.0184146654475
75,75,0.2,"TT",9.84617181505258
75,75,0.4,"TT",9.07075470860218
75,75,0.5,"TT",11.4847242457757
75,75,0.1,"TT",10.3000412726269
75,75,0.2,"TT",9.04393910489236
75,75,0.4,"TT",8.5192244803696
75,75,0.5,"TT",9.92952024677046
75,75,0.1,"TT",10.7141447884027
75,75,0.2,"TT",10.1725723448439
75,75,0.4,"TT",9.97223820424214
75,75,0.5,"TT",8.94139366175835
75,75,0.1,"TT",9.07591986825154
75,75,0.2,"TT",9.732217982729
75,75,0.4,"TT",9.52551508046195
75,75,0.5,"TT",8.48413639642077
75,75,0.1,"TT",10.9338736372776
75,75,0.2,"TT",8.46275167736621
75,75,0.4,"TT",10.7770737465368
75,75,0.5,"TT",11.1964945041514
75,75,0.1,"TT",9.69747161393517
75,75,0.2,"TT",9.99314141817413
75,75,0.4,"TT",9.56066594404227
75,75,0.5,"TT",10.0420070884086
75,75,0.1,"TT",11.8108686451967
75,75,0.2,"TT",9.78276648736973
75,75,0.4,"TT",10.3023757999947
75,75,0.5,"TT",9.4760087886148
75,75,0.1,"TT",9.73116571412056
75,75,0.2,"TT",8.16330147309713
75,75,0.4,"TT",10.2799870528517
75,75,0.5,"TT",10.4189478846781
75,75,0.1,"TT",11.1687686844305
75,75,0.2,"TT",10.2056416265418
75,75,0.4,"TT",9.60409717707402
75,75,0.5,"TT",9.51137042243699
75,75,0.1,"TT",9.4202909688809
75,75,0.2,"TT",10.5050787154986
75,75,0.4,"TT",9.96187445408765
75,75,0.5,"TT",12.1385702428269
75,75,0.1,"TT",9.65423857683612
75,75,0.2,"TT",9.96326449753791
75,75,0.4,"TT",10.8031858926568
75,75,0.5,"TT",9.99601596742522
75,75,0.1,"TT",11.6551628447092
75,75,0.2,"TT",9.14373915434046
75,75,0.4,"TT",10.4354114044826
75,75,0.5,"TT",10.4821589011216
75,75,0.1,"TT",9.13597455046046
75,75,0.2,"TT",10.0370229507681
75,75,0.4,"TT",9.92086975555413
75,75,0.5,"TT",9.47259959998983
75,75,0.1,"TT",9.88905656480222
75,75,0.2,"TT",8.98118120510423
75,75,0.4,"TT",9.4456052899532
75,75,0.5,"TT",7.26383013502294
75,75,0.1,"TT",11.3189496633349
75,75,0.2,"TT",10.5966359812718
75,75,0.4,"TT",10.7959693993282
75,75,0.5,"TT",9.57519169188851
75,75,0.1,"TT",11.097465643697
75,75,0.2,"TT",10.3113538988909
75,75,0.4,"TT",11.3852378082505
75,75,0.5,"TT",11.0231807718176
75,75,0.1,"TT",9.58965213765245
75,75,0.2,"TT",9.40542974473913
75,75,0.4,"TT",9.66452906354872
75,75,0.5,"TT",8.21554572276784
75,75,0.1,"TT",11.206071936403
75,75,0.2,"TT",9.49748585812058
75,75,0.4,"TT",10.7522521636926
75,75,0.5,"TT",10.3038240623572
75,75,0.1,"TT",10.4045113108814
75,75,0.2,"TT",9.34245985638857
75,75,0.4,"TT",8.81150979981797
75,75,0.5,"TT",10.9688119914022
75,75,0.1,"TT",9.4082025153384
75,75,0.2,"TT",10.5495193628869
75,75,0.4,"TT",8.72838685507973
75,75,0.5,"TT",9.27084021054114
75,75,0.1,"TT",8.2983937562241
75,75,0.2,"TT",10.6058790544875
75,75,0.4,"TT",10.0982655998009
75,75,0.5,"TT",9.74931366113205
75,75,0.1,"TT",11.7410837848127
75,75,0.2,"TT",10.7597186646237
75,75,0.4,"TT",10.7019153974102
75,75,0.5,"TT",9.55992622176498
75,75,0.1,"TT",9.75537938333032
75,75,0.2,"TT",9.79580734176243
75,75,0.4,"TT",11.1310419634572
75,75,0.5,"TT",10.2783050796236
75,75,0.1,"TT",9.87575845343842
75,75,0.2,"TT",10.9548812957424
75,75,0.4,"TT",9.6025748932443
75,75,0.5,"TT",9.43959199289486
75,75,0.1,"TT",9.77811141989517
75,75,0.2,"TT",9.3845684311402
75,75,0.4,"TT",11.3355551803803
75,75,0.5,"TT",8.90366820723983
75,75,0.1,"TT",9.2618679898974
75,75,0.2,"TT",10.5815275100198
75,75,0.4,"TT",10.5573829690602
75,75,0.5,"TT",10.081743156774
75,75,0.1,"TT",9.49796235170933
75,75,0.2,"TT",10.4220370576009
75,75,0.4,"TT",10.0550664335359
75,75,0.5,"TT",9.12493834911697
75,75,0.1,"TT",10.530062536178
75,75,0.2,"TT",9.86688962995673
75,75,0.4,"TT",9.31190913978253
75,75,0.5,"TT",11.153877884226
75,75,0.1,"TT",8.95327714259492
75,75,0.2,"TT",9.75434970372405
75,75,0.4,"TT",11.5980661808123
75,75,0.5,"TT",10.0959732078168
75,75,0.1,"TT",8.27801265741441
75,75,0.2,"TT",9.18243787579938
75,75,0.4,"TT",8.5855305930701
75,75,0.5,"TT",10.5564551461781
75,75,0.1,"TT",11.0345902264963
75,75,0.2,"TT",8.64276558609237
75,75,0.4,"TT",9.3579908195665
75,75,0.5,"TT",11.002524699544
75,75,0.1,"TT",9.57924510943828
75,75,0.2,"TT",11.9273573882641
75,75,0.4,"TT",9.79212144574031
75,75,0.5,"TT",8.62438730737422
75,75,0.1,"TT",9.68093223041246
75,75,0.2,"TT",8.48824397461085
75,75,0.4,"TT",9.35215644018598
75,75,0.5,"TT",10.2028051559319
75,75,0.1,"TT",11.0894336866526
75,75,0.2,"TT",9.5168826118386
75,75,0.4,"TT",9.34584187147287
75,75,0.5,"TT",11.0524804128165
75,75,0.1,"TT",11.3641113190791
75,75,0.2,"TT",10.602035468955
75,75,0.4,"TT",11.3374167127256
75,75,0.5,"TT",10.7995960750748
75,75,0.1,"TT",10.8758127890742
75,75,0.2,"TT",10.8528589244813
75,75,0.4,"TT",8.61895870686826
75,75,0.5,"TT",10.4606377824367
75,75,0.1,"TT",11.1545251211238
75,75,0.2,"TT",9.35206368644524
75,75,0.4,"TT",10.1282574673748
75,75,0.5,"TT",10.3519467107814
75,75,0.1,"TT",11.0928788315278
75,75,0.2,"TT",10.2847531570578
75,75,0.4,"TT",10.9558873778358
75,75,0.5,"TT",9.13658674767184
75,75,0.1,"TT",10.0919244565512
75,75,0.2,"TT",11.1227128513427
75,75,0.4,"TT",8.35201936534338
75,75,0.5,"TT",10.779237537034
75,75,0.1,"TT",10.0309170304326
75,75,0.2,"TT",9.64803779070901
75,75,0.4,"TT",9.72966109668957
75,75,0.5,"TT",9.7571138171322
75,75,0.1,"TT",7.86636561314179
75,75,0.2,"TT",10.8936249113102
75,75,0.4,"TT",11.3063653885854
75,75,0.5,"TT",10.5083354955683
75,75,0.1,"TT",11.8919087381371
75,75,0.2,"TT",11.468937235894
75,75,0.4,"TT",9.78230028695592
75,75,0.5,"TT",10.5928996809294
75,75,0.1,"TT",9.06053190211434
75,75,0.2,"TT",10.5399783814636
75,75,0.4,"TT",9.0014941301564
75,75,0.5,"TT",9.54780940203467
75,75,0.1,"TT",9.4189062363185
75,75,0.2,"TT",10.4143220080583
75,75,0.4,"TT",9.58641723964027
75,75,0.5,"TT",8.68392123286576
75,75,0.1,"TT",9.5373885962731
75,75,0.2,"TT",9.72016034815763
75,75,0.4,"TT",7.68162796008723
75,75,0.5,"TT",7.66213915749049
75,75,0.1,"TT",8.77324011195397
75,75,0.2,"TT",10.5791454503527
75,75,0.4,"TT",9.39769614520861
75,75,0.5,"TT",9.39830183563282
75,75,0.1,"TT",10.2199027902136
75,75,0.2,"TT",10.9595073874156
75,75,0.4,"TT",10.6173843469287
75,75,0.5,"TT",8.66283549424119
75,75,0.1,"TT",9.59697649953665
75,75,0.2,"TT",9.0736131046511
75,75,0.4,"TT",11.6656271536249
75,75,0.5,"TT",9.28267580197477
75,75,0.1,"TT",12.1752450909641
75,75,0.2,"TT",10.2049287083059
75,75,0.4,"TT",11.3480779682685
75,75,0.5,"TT",9.76185656237837
75,75,0.1,"TT",8.80989821180177
75,75,0.2,"TT",11.7975505362356
75,75,0.4,"TT",9.98977477463215
75,75,0.5,"TT",9.7957330552002
75,75,0.1,"TT",11.7099434631894
75,75,0.2,"TT",7.99690644885244
75,75,0.4,"TT",10.9880088773086
75,75,0.5,"TT",8.76931911765704
75,75,0.1,"TT",10.962851995955
75,75,0.2,"TT",10.5571462732095
75,75,0.4,"TT",9.37473415519238
75,75,0.5,"TT",10.6350350143495
75,75,0.1,"TT",10.2374906309325
75,75,0.2,"TT",8.8481364669962
75,75,0.4,"TT",8.75043598207819
75,75,0.5,"TT",10.6765325212255
75,75,0.1,"TT",10.0662908532504
75,75,0.2,"TT",9.26321753193811
75,75,0.4,"TT",9.74376622927283
75,75,0.5,"TT",9.91854001854669
75,75,0.1,"TT",8.16684585477239
75,75,0.2,"TT",10.5994723797647
75,75,0.4,"TT",10.3002049931017
75,75,0.5,"TT",9.67914920493212
75,75,0.1,"TT",11.6895652400764
75,75,0.2,"TT",9.9229453134925
75,75,0.4,"TT",9.78565560374578
75,75,0.5,"TT",10.9329771367629
75,75,0.1,"TT",11.0673091129615
75,75,0.2,"TT",8.59425601984777
75,75,0.4,"TT",10.898096545607
75,75,0.5,"TT",10.1181881726743
75,75,0.1,"TT",10.5357328286377
75,75,0.2,"TT",8.48851038947364
75,75,0.4,"TT",10.3713858236975
75,75,0.5,"TT",11.4713574085607
75,75,0.1,"TT",9.49875558890594
75,75,0.2,"TT",8.76759459227902
75,75,0.4,"TT",10.1214095387952
75,75,0.5,"TT",10.5493837033026
75,75,0.1,"TT",9.04084212296757
75,75,0.2,"TT",10.0230400542433
75,75,0.4,"TT",11.5092304536644
75,75,0.5,"TT",9.28340599138629
75,75,0.1,"TT",9.18518867822688
75,75,0.2,"TT",10.1108452626687
75,75,0.4,"TT",9.32236343765689
75,75,0.5,"TT",8.86761567977514
75,75,0.1,"TT",9.79948290897064
75,75,0.2,"TT",8.89412721377728
75,75,0.4,"TT",9.8133751847443
75,75,0.5,"TT",9.68350216258431
75,75,0.1,"TT",12.7502328537025
75,75,0.2,"TT",9.85432071434021
75,75,0.4,"TT",9.88645093079808
75,75,0.5,"TT",9.7921229891532
75,75,0.1,"TT",9.12910566743664
75,75,0.2,"TT",9.77313500663631
75,75,0.4,"TT",9.27875647109097
75,75,0.5,"TT",8.50766652428293
75,75,0.1,"TT",9.29518974389457
75,75,0.2,"TT",11.0900191316236
75,75,0.4,"TT",10.2849967390933
75,75,0.5,"TT",11.6874483217471
75,75,0.1,"TT",10.9709846520887
75,75,0.2,"TT",8.59764481783952
75,75,0.4,"TT",11.8624102737454
75,75,0.5,"TT",8.59024481576746
75,75,0.1,"TT",9.76756990235324
75,75,0.2,"TT",10.6944076540304
75,75,0.4,"TT",11.5741882548607
75,75,0.5,"TT",9.20064361548712
75,75,0.1,"TT",7.95033208178002
75,75,0.2,"TT",11.4490197240151
75,75,0.4,"TT",9.09276759528109
75,75,0.5,"TT",11.7278729918325
