"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
75,75,0.3,"TT",9.17947197818822
79,75,0.3,"TT",8.54108327899684
79,70,0.3,"TT",10.6985092340666
75,75,0.3,"TT",13.2961000071484
79,75,0.3,"TT",8.69664620556989
79,70,0.3,"TT",9.70607593201307
75,75,0.3,"TT",8.73287605973498
79,75,0.3,"TT",8.46953696649718
79,70,0.3,"TT",10.8438647877617
75,75,0.3,"TT",10.7200598969644
79,75,0.3,"TT",8.57026966862115
79,70,0.3,"TT",9.89308694221712
75,75,0.3,"TT",10.6433271064826
79,75,0.3,"TT",9.16074377465162
79,70,0.3,"TT",11.8638032554292
75,75,0.3,"TT",9.38521565184608
79,75,0.3,"TT",10.2416639402118
79,70,0.3,"TT",11.396642667854
75,75,0.3,"TT",8.89071007105315
79,75,0.3,"TT",9.51018796881351
79,70,0.3,"TT",12.9084883052034
75,75,0.3,"TT",9.38109969982927
79,75,0.3,"TT",9.31919885834215
79,70,0.3,"TT",10.3733185821097
75,75,0.3,"TT",7.99751671252915
79,75,0.3,"TT",10.6567276217239
79,70,0.3,"TT",10.5090087529912
75,75,0.3,"TT",8.44284907458887
79,75,0.3,"TT",10.3641724133992
79,70,0.3,"TT",9.49789061726309
75,75,0.3,"TT",10.9253313499373
79,75,0.3,"TT",9.75827105701629
79,70,0.3,"TT",9.32144329903486
75,75,0.3,"TT",10.5062949542779
79,75,0.3,"TT",9.71410411392309
79,70,0.3,"TT",10.9056086550239
75,75,0.3,"TT",8.51149352729899
79,75,0.3,"TT",10.2585728418512
79,70,0.3,"TT",10.6472311097083
75,75,0.3,"TT",9.43394908315861
79,75,0.3,"TT",10.6273949073956
79,70,0.3,"TT",12.0269091410345
75,75,0.3,"TT",9.87058852344044
79,75,0.3,"TT",10.3171773743483
79,70,0.3,"TT",7.95327737135354
75,75,0.3,"TT",10.4972587385867
79,75,0.3,"TT",10.2488715909758
79,70,0.3,"TT",9.29708501156547
75,75,0.3,"TT",8.73340938125294
79,75,0.3,"TT",11.7057797331645
79,70,0.3,"TT",9.02290354190682
75,75,0.3,"TT",8.41873674470541
79,75,0.3,"TT",9.07888584700505
79,70,0.3,"TT",10.4658508633537
75,75,0.3,"TT",10.7717216350771
79,75,0.3,"TT",10.6924232913877
79,70,0.3,"TT",11.4599851980262
75,75,0.3,"TT",9.04416573452013
79,75,0.3,"TT",11.362293106627
79,70,0.3,"TT",10.9453112846082
75,75,0.3,"TT",9.6903420441644
79,75,0.3,"TT",11.5849066810789
79,70,0.3,"TT",8.02526862227826
75,75,0.3,"TT",10.0532069965149
79,75,0.3,"TT",9.51383549434398
79,70,0.3,"TT",10.5008682975159
75,75,0.3,"TT",10.1485018539222
79,75,0.3,"TT",10.1949658374218
79,70,0.3,"TT",11.5487558917053
75,75,0.3,"TT",10.6576927378344
79,75,0.3,"TT",9.6779271232436
79,70,0.3,"TT",11.6703646735886
75,75,0.3,"TT",9.88793105319808
79,75,0.3,"TT",9.25465823142715
79,70,0.3,"TT",9.35665986737346
75,75,0.3,"TT",10.4406953069036
79,75,0.3,"TT",9.10838165298408
79,70,0.3,"TT",11.2155813792276
75,75,0.3,"TT",9.4206285315514
79,75,0.3,"TT",9.88191519599684
79,70,0.3,"TT",9.46532512719597
75,75,0.3,"TT",9.52479122950744
79,75,0.3,"TT",10.2978738766203
79,70,0.3,"TT",8.84110561729039
75,75,0.3,"TT",9.96815756733923
79,75,0.3,"TT",10.8230861035676
79,70,0.3,"TT",10.6594322623597
75,75,0.3,"TT",11.020099073954
79,75,0.3,"TT",10.1945117566022
79,70,0.3,"TT",10.1485048371416
75,75,0.3,"TT",9.97063515319732
79,75,0.3,"TT",11.4886684857212
79,70,0.3,"TT",9.4088371469695
75,75,0.3,"TT",11.2789810238912
79,75,0.3,"TT",11.5585123712709
79,70,0.3,"TT",11.6720986626559
75,75,0.3,"TT",7.97919943729017
79,75,0.3,"TT",11.5461922675594
79,70,0.3,"TT",9.91220611785493
75,75,0.3,"TT",10.5616436643948
79,75,0.3,"TT",9.30302811611206
79,70,0.3,"TT",10.1284279750253
75,75,0.3,"TT",11.5804762147255
79,75,0.3,"TT",10.8296878564084
79,70,0.3,"TT",10.1303059107335
75,75,0.3,"TT",10.5927567848559
79,75,0.3,"TT",9.28147603499045
79,70,0.3,"TT",9.05669863468865
75,75,0.3,"TT",9.41900044883401
79,75,0.3,"TT",10.7069560714327
79,70,0.3,"TT",10.4913716958117
75,75,0.3,"TT",9.14691901295198
79,75,0.3,"TT",8.91687615968701
79,70,0.3,"TT",10.3797157246314
75,75,0.3,"TT",9.40188177072272
79,75,0.3,"TT",8.45155226051959
79,70,0.3,"TT",9.28065316761831
75,75,0.3,"TT",10.1249869456215
79,75,0.3,"TT",9.33998899372803
79,70,0.3,"TT",10.9546357789807
75,75,0.3,"TT",10.9283056975035
79,75,0.3,"TT",9.67741331589387
79,70,0.3,"TT",10.4342808554744
75,75,0.3,"TT",7.69120505263148
79,75,0.3,"TT",11.5135319907239
79,70,0.3,"TT",11.8474445844302
75,75,0.3,"TT",10.8407918143763
79,75,0.3,"TT",8.39900738731412
79,70,0.3,"TT",10.6436363280633
75,75,0.3,"TT",9.31949883174153
79,75,0.3,"TT",10.3486232466732
79,70,0.3,"TT",11.0522595083146
75,75,0.3,"TT",8.30215107167837
79,75,0.3,"TT",10.127315178906
79,70,0.3,"TT",9.54314323458335
75,75,0.3,"TT",9.9796176405225
79,75,0.3,"TT",9.89783368553626
79,70,0.3,"TT",9.54688041742986
75,75,0.3,"TT",12.8008283955782
79,75,0.3,"TT",9.88447792242857
79,70,0.3,"TT",9.17529868033418
75,75,0.3,"TT",8.0974717673226
79,75,0.3,"TT",8.78042251986769
79,70,0.3,"TT",9.76303312506215
75,75,0.3,"TT",11.9842345424886
79,75,0.3,"TT",8.40279648578763
79,70,0.3,"TT",9.49824872192439
75,75,0.3,"TT",12.4518399902495
79,75,0.3,"TT",9.86005994966668
79,70,0.3,"TT",10.997001476542
75,75,0.3,"TT",10.9765685212435
79,75,0.3,"TT",8.91181767688529
79,70,0.3,"TT",10.7028795787087
75,75,0.3,"TT",10.5358724928511
79,75,0.3,"TT",10.1127441420225
79,70,0.3,"TT",10.9302712382288
75,75,0.3,"TT",10.3751970231193
79,75,0.3,"TT",10.0466285755004
79,70,0.3,"TT",10.0970932619372
75,75,0.3,"TT",9.32469819613169
79,75,0.3,"TT",8.60012726382553
79,70,0.3,"TT",9.43617827049644
75,75,0.3,"TT",10.268415344575
79,75,0.3,"TT",11.4533278304495
79,70,0.3,"TT",9.92597157605015
75,75,0.3,"TT",11.1363920566457
79,75,0.3,"TT",9.07924911659662
79,70,0.3,"TT",7.95028342078088
75,75,0.3,"TT",9.65888335908516
79,75,0.3,"TT",10.2929853713421
79,70,0.3,"TT",9.33058100649581
75,75,0.3,"TT",10.961021864407
79,75,0.3,"TT",9.23782770710656
79,70,0.3,"TT",10.5344851408964
75,75,0.3,"TT",8.75696118173146
79,75,0.3,"TT",9.45173955018416
79,70,0.3,"TT",10.2445235145648
75,75,0.3,"TT",10.7429173357775
79,75,0.3,"TT",11.2338355136212
79,70,0.3,"TT",10.5130633801245
75,75,0.3,"TT",9.13836688694719
79,75,0.3,"TT",11.2610497204885
79,70,0.3,"TT",9.39523154995567
75,75,0.3,"TT",8.86970789409669
79,75,0.3,"TT",10.1099379841015
79,70,0.3,"TT",11.8523049509122
75,75,0.3,"TT",9.810797848565
79,75,0.3,"TT",10.8631794379894
79,70,0.3,"TT",8.93329584715732
75,75,0.3,"TT",8.44240622698421
79,75,0.3,"TT",10.6839364928283
79,70,0.3,"TT",9.1179511399977
75,75,0.3,"TT",9.45575312634609
